Experiment title	TIME	Assigned bug type	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	Any comments for the experiment	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10
308- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4] - w__+TF_F_T+IDF_fre+noP+tL_b+r2+ref_1011 - mulJustSharedDevsP) - 20170927_172524	99.2Sec	T5_ALL_TYPES	0.64907	63.31818	48.68148	86.94726	94.67987	48.68148	44.72833	18.84615	84.96804	10.43125	93.66699	-	0.68932	67.80065	52.28766	91.90061	97.90945	52.28766	49.09409	19.67985	90.39044	10.67495	97.39179	0.61161	59.14759	45.32622	82.33856	91.67500	45.32622	40.66633	18.07047	79.92294	10.20451	90.20136	
309- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulJustSharedDevsP) - 20170927_173017	97.2Sec	T5_ALL_TYPES	0.65491	63.95731	49.37241	87.57485	95.28443	49.37241	45.38951	19.01082	85.68008	10.53144	94.45436	-	0.69143	68.06993	52.46685	92.34261	98.23199	52.46685	49.26731	19.80647	90.91407	10.75021	97.92239	0.62092	60.13085	46.49328	83.13882	92.54196	46.49328	41.78152	18.27053	80.81027	10.32789	91.22763	
310- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_c[1.0]+mp_p[0.2]+mp_cC[0.5]+mp_pC[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulJustSharedDevsP) - 20170927_173831	111.9Sec	T5_ALL_TYPES	0.65286	63.73692	49.23998	87.29848	95.07140	49.23998	45.25996	18.94519	85.37828	10.49919	94.19190	-	0.68871	67.77381	52.27571	92.00812	98.08864	52.27571	49.08215	19.72763	90.54275	10.71676	97.68347	0.61951	59.98092	46.41547	82.91653	92.26409	46.41547	41.70372	18.21718	80.57315	10.29677	90.94328	
311- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP) - 20170928_114545	43.3Sec	T5_ALL_TYPES	0.62790	60.91828	47.98095	83.05032	88.70367	47.98095	43.74698	18.17768	80.58863	9.93580	87.39646	-	0.62790	60.91828	47.98095	83.05032	88.70367	47.98095	43.74698	18.17768	80.58863	9.93580	87.39646												
312- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angSOP) - 20171005_161204	54.3Sec	T5_ALL_TYPES	0.62790	60.91879	47.98095	83.05032	88.70367	47.98095	43.74698	18.17768	80.58863	9.93580	87.39646	-	0.62790	60.91879	47.98095	83.05032	88.70367	47.98095	43.74698	18.17768	80.58863	9.93580	87.39646												
314- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_175941	59.4Sec	T5_ALL_TYPES	0.58140	56.23107	42.79354	78.78443	87.44046	42.79354	38.79944	17.12570	76.03196	9.73908	85.83989	-	0.58140	56.23107	42.79354	78.78443	87.44046	42.79354	38.79944	17.12570	76.03196	9.73908	85.83989												
312- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_230404	47.7Sec	T5_ALL_TYPES	0.62163	60.27717	47.24581	82.46014	88.43446	47.24581	43.05498	18.02029	79.93287	9.89128	87.05132	-	0.62163	60.27717	47.24581	82.46014	88.43446	47.24581	43.05498	18.02029	79.93287	9.89128	87.05132												
313- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.2] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_230454	50.6Sec	T5_ALL_TYPES	0.61699	59.79575	46.79023	81.94243	88.23773	46.79023	42.61493	17.87534	79.32888	9.86333	86.82181	-	0.61699	59.79575	46.79023	81.94243	88.23773	46.79023	42.61493	17.87534	79.32888	9.86333	86.82181												
314- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_230546	47.3Sec	T5_ALL_TYPES	0.61211	59.29331	46.28287	81.42473	88.07206	46.28287	42.12829	17.75109	78.79047	9.83744	86.61472	-	0.61211	59.29331	46.28287	81.42473	88.07206	46.28287	42.12829	17.75109	78.79047	9.83744	86.61472												
315- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_230634	46.1Sec	T5_ALL_TYPES	0.60687	58.78119	45.72375	80.89667	87.89604	45.72375	41.61231	17.63305	78.25723	9.81052	86.40246	-	0.60687	58.78119	45.72375	80.89667	87.89604	45.72375	41.61231	17.63305	78.25723	9.81052	86.40246												
316- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.5] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_230722	44.6Sec	T5_ALL_TYPES	0.60261	58.35352	45.26817	80.34790	87.82357	45.26817	41.16881	17.50466	77.69811	9.79809	86.30755	-	0.60261	58.35352	45.26817	80.34790	87.82357	45.26817	41.16881	17.50466	77.69811	9.79809	86.30755												
317- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_230808	44Sec	T5_ALL_TYPES	0.59736	57.83475	44.62622	80.00621	87.72002	44.62622	40.55274	17.42597	77.34262	9.78671	86.19883	-	0.59736	57.83475	44.62622	80.00621	87.72002	44.62622	40.55274	17.42597	77.34262	9.78671	86.19883												
318- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_230853	43.6Sec	T5_ALL_TYPES	0.59263	57.37146	44.09816	79.69559	87.63719	44.09816	40.06092	17.34935	77.00352	9.77221	86.08494	-	0.59263	57.37146	44.09816	79.69559	87.63719	44.09816	40.06092	17.34935	77.00352	9.77221	86.08494												
319- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.8] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_230937	44.2Sec	T5_ALL_TYPES	0.58925	57.02955	43.73576	79.36426	87.53365	43.73576	39.72096	17.26444	76.63940	9.75564	85.96241	-	0.58925	57.02955	43.73576	79.36426	87.53365	43.73576	39.72096	17.26444	76.63940	9.75564	85.96241												
320- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.9] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_231023	42.7Sec	T5_ALL_TYPES	0.58525	56.63075	43.26983	79.04328	87.49223	43.26983	39.27055	17.19611	76.31325	9.74840	85.90719	-	0.58525	56.63075	43.26983	79.04328	87.49223	43.26983	39.27055	17.19611	76.31325	9.74840	85.90719												
321- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_231106	43.4Sec	T5_ALL_TYPES	0.58141	56.23129	42.79354	78.78443	87.44046	42.79354	38.79944	17.12570	76.03196	9.73908	85.83989	-	0.58141	56.23129	42.79354	78.78443	87.44046	42.79354	38.79944	17.12570	76.03196	9.73908	85.83989												
322- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_233415	54.2Sec	T5_ALL_TYPES	0.62780	60.90660	47.97059	83.02961	88.69331	47.97059	43.73663	18.17353	80.56792	9.93270	87.37575	-	0.62780	60.90660	47.97059	83.02961	88.69331	47.97059	43.73663	18.17353	80.56792	9.93270	87.37575												
323- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.2] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_233512	44.6Sec	T5_ALL_TYPES	0.62753	60.87877	47.96024	82.97784	88.68296	47.96024	43.72627	18.16318	80.51615	9.93063	87.36195	-	0.62753	60.87877	47.96024	82.97784	88.68296	47.96024	43.72627	18.16318	80.51615	9.93063	87.36195												
324- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_233558	46.5Sec	T5_ALL_TYPES	0.62730	60.85301	47.94989	82.87430	88.67260	47.94989	43.71592	18.13626	80.39708	9.92752	87.34124	-	0.62730	60.85301	47.94989	82.87430	88.67260	47.94989	43.71592	18.13626	80.39708	9.92752	87.34124												
325- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_233645	49.2Sec	T5_ALL_TYPES	0.62694	60.81532	47.92918	82.81218	88.64154	47.92918	43.69521	18.12384	80.34013	9.92338	87.31017	-	0.62694	60.81532	47.92918	82.81218	88.64154	47.92918	43.69521	18.12384	80.34013	9.92338	87.31017												
326- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.5] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_233736	43.2Sec	T5_ALL_TYPES	0.62633	60.75142	47.86705	82.73970	88.57942	47.86705	43.63308	18.10520	80.25730	9.91717	87.24805	-	0.62633	60.75142	47.86705	82.73970	88.57942	47.86705	43.63308	18.10520	80.25730	9.91717	87.24805												
327- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_233820	42.1Sec	T5_ALL_TYPES	0.62584	60.69900	47.82564	82.66722	88.54835	47.82564	43.59167	18.08863	80.17964	9.91199	87.20836	-	0.62584	60.69900	47.82564	82.66722	88.54835	47.82564	43.59167	18.08863	80.17964	9.91199	87.20836												
328- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_233903	42.1Sec	T5_ALL_TYPES	0.62525	60.63741	47.77387	82.64651	88.52765	47.77387	43.54507	18.08242	80.15376	9.90888	87.18420	-	0.62525	60.63741	47.77387	82.64651	88.52765	47.77387	43.54507	18.08242	80.15376	9.90888	87.18420												
329- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.8] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_233946	42.6Sec	T5_ALL_TYPES	0.62454	60.56050	47.69103	82.51191	88.50694	47.69103	43.46224	18.04929	80.00362	9.90578	87.15831	-	0.62454	60.56050	47.69103	82.51191	88.50694	47.69103	43.46224	18.04929	80.00362	9.90578	87.15831												
330- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.9] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_234030	41.7Sec	T5_ALL_TYPES	0.62360	60.46575	47.58749	82.40837	88.49658	47.58749	43.36388	18.02444	79.88973	9.90474	87.14796	-	0.62360	60.46575	47.58749	82.40837	88.49658	47.58749	43.36388	18.02444	79.88973	9.90474	87.14796												
331- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SO) - 20171005_234113	42.9Sec	T5_ALL_TYPES	0.62274	60.38357	47.48395	82.36695	88.49658	47.48395	43.27069	18.01408	79.84314	9.90371	87.14278	-	0.62274	60.38357	47.48395	82.36695	88.49658	47.48395	43.27069	18.01408	79.84314	9.90371	87.14278												
332- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171005_234510	16.2Sec	T5_ALL_TYPES	0.80727	80.56531	66.83146	97.75281	98.65169	66.83146	66.09738	19.86517	97.62547	10.02247	98.52434	-	0.80727	80.56531	66.83146	97.75281	98.65169	66.83146	66.09738	19.86517	97.62547	10.02247	98.52434												
333- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.2] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171005_234529	16.4Sec	T5_ALL_TYPES	0.80724	80.56157	66.83146	97.70787	98.65169	66.83146	66.09738	19.85618	97.58052	10.02247	98.52434	-	0.80724	80.56157	66.83146	97.70787	98.65169	66.83146	66.09738	19.85618	97.58052	10.02247	98.52434												
334- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171005_234547	15.5Sec	T5_ALL_TYPES	0.80703	80.54023	66.83146	97.70787	98.65169	66.83146	66.09738	19.85618	97.58052	10.02247	98.52434	-	0.80703	80.54023	66.83146	97.70787	98.65169	66.83146	66.09738	19.85618	97.58052	10.02247	98.52434												
335- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171005_234603	11.4Sec	T5_ALL_TYPES	0.80654	80.49109	66.74157	97.70787	98.65169	66.74157	66.00749	19.85618	97.58052	10.02247	98.52434	-	0.80654	80.49109	66.74157	97.70787	98.65169	66.74157	66.00749	19.85618	97.58052	10.02247	98.52434												
336- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.5] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171005_234616	11.8Sec	T5_ALL_TYPES	0.80631	80.46799	66.74157	97.66292	98.60674	66.74157	66.00749	19.84719	97.53558	10.01798	98.47940	-	0.80631	80.46799	66.74157	97.66292	98.60674	66.74157	66.00749	19.84719	97.53558	10.01798	98.47940												
337- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171005_234629	11.6Sec	T5_ALL_TYPES	0.80611	80.44530	66.74157	97.66292	98.60674	66.74157	66.00749	19.84719	97.53558	10.01798	98.47940	-	0.80611	80.44530	66.74157	97.66292	98.60674	66.74157	66.00749	19.84719	97.53558	10.01798	98.47940												
338- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171005_234641	12.9Sec	T5_ALL_TYPES	0.80551	80.38558	66.65169	97.66292	98.56180	66.65169	65.91760	19.84719	97.53558	10.01348	98.43446	-	0.80551	80.38558	66.65169	97.66292	98.56180	66.65169	65.91760	19.84719	97.53558	10.01348	98.43446												
339- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.8] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171005_234656	14.1Sec	T5_ALL_TYPES	0.80501	80.33514	66.60674	97.66292	98.56180	66.60674	65.87266	19.84719	97.53558	10.01348	98.43446	-	0.80501	80.33514	66.60674	97.66292	98.56180	66.60674	65.87266	19.84719	97.53558	10.01348	98.43446												
340- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.9] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171005_234711	12.4Sec	T5_ALL_TYPES	0.80470	80.30384	66.60674	97.61798	98.56180	66.60674	65.87266	19.83820	97.49064	10.01348	98.43446	-	0.80470	80.30384	66.60674	97.61798	98.56180	66.60674	65.87266	19.83820	97.49064	10.01348	98.43446												
341- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171005_234725	12.2Sec	T5_ALL_TYPES	0.80429	80.26328	66.56180	97.61798	98.56180	66.56180	65.82772	19.83820	97.49064	10.01348	98.43446	-	0.80429	80.26328	66.56180	97.61798	98.56180	66.56180	65.82772	19.83820	97.49064	10.01348	98.43446												
342- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_091431	15.3Sec	T5_ALL_TYPES	0.80727	80.56526	66.83146	97.75281	98.65169	66.83146	66.09738	19.86517	97.62547	10.02247	98.52434	-	0.80727	80.56526	66.83146	97.75281	98.65169	66.83146	66.09738	19.86517	97.62547	10.02247	98.52434												
342- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOQ[0.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_091542	16.1Sec	T5_ALL_TYPES	0.80736	80.57718	66.83146	97.84270	98.65169	66.83146	66.09738	19.88315	97.71536	10.03146	98.56180	-	0.80736	80.57718	66.83146	97.84270	98.65169	66.83146	66.09738	19.88315	97.71536	10.03146	98.56180												
343- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_091751	15.3Sec	T5_ALL_TYPES	0.80091	79.91154	65.97753	97.48315	98.47191	65.97753	65.24345	19.81124	97.35581	10.00449	98.34457	-	0.80091	79.91154	65.97753	97.48315	98.47191	65.97753	65.24345	19.81124	97.35581	10.00449	98.34457												
344- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.2] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_091809	15.5Sec	T5_ALL_TYPES	0.79783	79.60051	65.66292	97.34831	98.42697	65.66292	64.95131	19.76629	97.18352	10.00000	98.29963	-	0.79783	79.60051	65.66292	97.34831	98.42697	65.66292	64.95131	19.76629	97.18352	10.00000	98.29963												
345- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_091827	14.3Sec	T5_ALL_TYPES	0.79363	79.17241	65.07865	97.30337	98.42697	65.07865	64.36704	19.73034	97.07116	10.00000	98.29963	-	0.79363	79.17241	65.07865	97.30337	98.42697	65.07865	64.36704	19.73034	97.07116	10.00000	98.29963												
346- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_091842	13.6Sec	T5_ALL_TYPES	0.79068	78.89102	64.80899	97.25843	98.38202	64.80899	64.11985	19.72135	97.02622	9.99551	98.25468	-	0.79068	78.89102	64.80899	97.25843	98.38202	64.80899	64.11985	19.72135	97.02622	9.99551	98.25468												
347- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.5] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_091857	13.1Sec	T5_ALL_TYPES	0.78608	78.42714	64.22472	96.76404	98.33708	64.22472	63.53558	19.62247	96.56180	9.99101	98.20974	-	0.78608	78.42714	64.22472	96.76404	98.33708	64.22472	63.53558	19.62247	96.56180	9.99101	98.20974												
348- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_091911	12.6Sec	T5_ALL_TYPES	0.78391	78.21345	63.95506	96.67416	98.33708	63.95506	63.26592	19.60449	96.47191	9.99101	98.20974	-	0.78391	78.21345	63.95506	96.67416	98.33708	63.95506	63.26592	19.60449	96.47191	9.99101	98.20974												
349- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_091925	14.1Sec	T5_ALL_TYPES	0.77912	77.74385	63.28090	96.44944	98.33708	63.28090	62.61423	19.55955	96.24719	9.99101	98.20974	-	0.77912	77.74385	63.28090	96.44944	98.33708	63.28090	62.61423	19.55955	96.24719	9.99101	98.20974												
350- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.8] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_091940	15Sec	T5_ALL_TYPES	0.77630	77.46420	62.96629	96.31461	98.33708	62.96629	62.29963	19.53258	96.11236	9.99101	98.20974	-	0.77630	77.46420	62.96629	96.31461	98.33708	62.96629	62.29963	19.53258	96.11236	9.99101	98.20974												
351- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[0.9] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_091956	13.2Sec	T5_ALL_TYPES	0.77333	77.16277	62.69663	96.13483	98.33708	62.69663	62.02996	19.49663	95.93258	9.99101	98.20974	-	0.77333	77.16277	62.69663	96.13483	98.33708	62.69663	62.02996	19.49663	95.93258	9.99101	98.20974												
352- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+SOA[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_092011	11.8Sec	T5_ALL_TYPES	0.77043	76.87361	62.33708	95.95506	98.33708	62.33708	61.67041	19.46067	95.75281	9.99101	98.20974	-	0.77043	76.87361	62.33708	95.95506	98.33708	62.33708	61.67041	19.46067	95.75281	9.99101	98.20974												
353- (bTD - SOA[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_093128	1.8Sec	T5_ALL_TYPES	0.49552	49.36113	32.35955	64.53933	75.59551	32.35955	31.96255	13.03371	64.22472	7.64944	75.32584	-	0.49552	49.36113	32.35955	64.53933	75.59551	32.35955	31.96255	13.03371	64.22472	7.64944	75.32584												
354- (bTD - SOQ[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_093306	1.3Sec	T5_ALL_TYPES	0.26629	26.42180	17.61798	30.74157	46.11236	17.61798	17.26592	6.26517	30.53933	4.68315	45.90262	-	0.26629	26.42180	17.61798	30.74157	46.11236	17.61798	17.26592	6.26517	30.53933	4.68315	45.90262												
355- (bTD - SOA[1.0]+SOQ[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_093434	1.6Sec	T5_ALL_TYPES	0.49403	49.21032	32.13483	64.53933	75.55056	32.13483	31.73783	13.03371	64.22472	7.64045	75.25843	-	0.49403	49.21032	32.13483	64.53933	75.55056	32.13483	31.73783	13.03371	64.22472	7.64045	75.25843												
356- (bTD - SOA[1.0]+SOQ[0.2] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_093438	2Sec	T5_ALL_TYPES	0.49329	49.13662	32.00000	64.49438	75.50562	32.00000	31.60300	13.02472	64.17978	7.64045	75.23596	-	0.49329	49.13662	32.00000	64.49438	75.50562	32.00000	31.60300	13.02472	64.17978	7.64045	75.23596												
357- (bTD - SOA[1.0]+SOQ[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_093443	1.3Sec	T5_ALL_TYPES	0.49252	49.05999	31.86517	64.49438	75.50562	31.86517	31.46816	13.02472	64.17978	7.64045	75.23596	-	0.49252	49.05999	31.86517	64.49438	75.50562	31.86517	31.46816	13.02472	64.17978	7.64045	75.23596												
358- (bTD - SOA[1.0]+SOQ[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_093445	1.5Sec	T5_ALL_TYPES	0.49177	48.98530	31.73034	64.49438	75.55056	31.73034	31.33333	13.02472	64.17978	7.64494	75.28090	-	0.49177	48.98530	31.73034	64.49438	75.55056	31.73034	31.33333	13.02472	64.17978	7.64494	75.28090												
359- (bTD - SOA[1.0]+SOQ[0.5] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - angP - SOSharedDevs) - 20171006_093448	1.2Sec	T5_ALL_TYPES	0.49054	48.86231	31.55056	64.49438	75.55056	31.55056	31.15356	13.02472	64.17978	7.64494	75.28090	-	0.49054	48.86231	31.55056	64.49438	75.55056	31.55056	31.15356	13.02472	64.17978	7.64494	75.28090												
